step,inner_opt_step,loss,perplexity,lr,grad_norm,tokens_per_second,moe_routing_entropy,c4_loss,nemotron_loss,aux_loss,expert_group_name
483,483,2.0022173776806915,7.405458605561248,0.00034538840812666784,0.5991668678511718,4547.385108991842,1.700557609744527,2.0969285225361802,1.8426979321272088,0.047704255994239476,group_0
484,484,1.9753342676914136,7.209028996595336,0.00034354731013103,0.48129878244254065,4451.699711030432,1.7837511556889951,2.070993298960672,1.8486227407633367,0.04113361960748924,group_0
485,485,1.9462938553171791,7.00268645920571,0.00034170870817177933,0.5832787753760476,4475.58180517481,1.7303602413152532,2.014951023518697,1.797344390765871,0.04514540624159714,group_0
486,486,2.0267935481687593,7.589711257310054,0.00033987263067344924,0.41872578280770734,4591.337698806661,1.7685987949808124,2.1341236388863187,1.843953207160979,0.049268952572809346,group_0
487,487,2.004316001618416,7.421016197318019,0.0003380391060215456,0.4453214644655985,4468.163814378475,1.7198208584333534,2.1138343935598023,1.8737613492349012,0.04847693870390997,group_0
488,488,1.9854162066751617,7.282077604118931,0.00033620816256210717,0.48593126489567495,4440.1792553656105,1.7311935280353428,2.0832503924503967,1.8442019516836434,0.04669008701230365,group_0
489,489,1.9810042834570984,7.250020405809951,0.0003343798286012684,0.6271938244777834,4432.877267907774,1.7535472350356376,2.0435778200706003,1.8436827311095128,0.050685772682024455,group_0
490,490,1.983794245208019,7.27027592836325,0.00033255413240482055,0.4182267372736938,4421.604073788715,1.7113978501904255,2.065419030679802,1.839254798477472,0.04863256380524263,group_0
491,491,1.9760867653123224,7.214455815342355,0.0003307311021977761,0.4398495349580499,4359.460205980279,1.7433020270681978,2.0684076217428475,1.8291646520518363,0.049396033130519074,group_0
492,492,2.012702073093782,7.483511046452772,0.00032891076616393147,0.39515551322365683,4473.120445990199,1.759915992943243,2.1283846599416854,1.8456302370459778,0.05222051154093198,group_0
493,493,2.0624384999763805,7.86512555366332,0.00032709315244543115,0.5394274151666447,4482.139470210312,1.7557347621566834,2.160753170686858,1.9145209525003735,0.042126026827646865,group_0
494,494,1.9857570316863196,7.284559941296876,0.0003252782891423337,0.5033700060448508,4456.594234366031,1.7350528786565456,2.1070727628451547,1.8442781714827514,0.04651372373448987,group_0
495,495,1.9830132121485182,7.264599819414416,0.0003234662043121759,0.3691507286131438,4518.6083792880045,1.762576229134853,2.0747913844131296,1.8244921464293666,0.05174299204505316,group_0
496,496,1.984460156174594,7.2751188971480225,0.0003216569259695404,0.0883584777281668,4447.348929949561,1.7338789513522568,2.056997059072484,1.8551515215241412,0.04988999744969872,group_0
497,497,2.02293423331316,7.560476621023873,0.0003198504820856212,0.10521540602775825,4524.137761801046,1.7190002126973782,2.0786035276517874,1.858708136662483,0.04886697919680468,group_0
498,498,2.0204735934542892,7.541895880528596,0.0003180469005877929,0.4470261727002786,4468.449238353505,1.7831795291363868,2.1258347399118542,1.8947984894784198,0.045414326682205595,group_0
499,499,1.9862317181718765,7.288018644289078,0.0003162462093591771,0.6140622362354748,4614.533016143125,1.7251339093454348,2.116023864259159,1.8450844314127062,0.043391143015223885,group_0
500,500,2.0218320836340102,7.552148434438921,0.0003144484362382128,0.3765610170213498,2378.9891747530733,1.7575556194533435,2.0879135647402967,1.8588071713735135,0.056130920284872196,group_0
501,501,1.9651717049312314,7.136137795017924,0.000312653609018225,0.6661683175458328,2269.0123602575923,1.7258026108204652,2.0921221394573455,1.7857259782524328,0.04833713122609504,group_0
502,502,2.016218657178201,7.509873768491095,0.0003108617554469961,0.4961453206238144,2253.3084416994097,1.753331531388863,2.0999360794795505,1.8419070369690602,0.05576050603805101,group_0
503,503,1.9969701795496326,7.366702466499714,0.00030907290322633587,0.38823504272372084,2317.5336156864596,1.730822606525846,2.112113396773067,1.8317380058428119,0.04951397848188077,group_0
504,504,1.9843180454812352,7.274085098415949,0.00030728708001165344,0.3351309696190894,2415.8523235826856,1.7439459751358948,2.0950678226376724,1.8546341594850728,0.048222022637718874,group_0
505,505,2.0369396826563944,7.667109470818091,0.00030550431341153057,0.2779461402873443,2410.3504949106677,1.7313137482781287,2.109369832386562,1.8869649910306487,0.054853025293338735,group_0
506,506,1.9903022686638723,7.317745353155878,0.0003037246309872934,0.36712938330736783,2390.4319360980394,1.7631723749214492,2.069663025076866,1.8094338311940952,0.05083662759356294,group_0
507,507,1.9813749107233039,7.252707959062382,0.0003019480602525878,0.5051861514230049,2252.1959490575346,1.724631415334194,2.0517440402516214,1.8484638786944396,0.051113175887084444,group_0
508,508,2.0098112789183395,7.461908994893709,0.0003001746286729529,0.5170621988429892,2210.231748831638,1.694009607655324,2.1191861420263467,1.8641862245617666,0.05116297539459326,group_0
509,509,1.9971780852585928,7.368234205221805,0.0002984043636653974,0.33277357324180035,2365.4781969773576,1.7195013219889599,2.09448103968747,1.844915637775716,0.04375991135552639,group_0
510,510,2.048255238880362,7.754359791090638,0.00029663729259797426,0.45105829212336457,2439.991975836847,1.723722150120893,2.157046151657188,1.847212923113689,0.040358374944780256,group_0
511,511,1.995734815760626,7.357607527963746,0.0002948734427893599,0.7594494657698045,2321.6755476921335,1.7084097463186858,2.0840309460911,1.8129615587602734,0.043654333028531556,group_0
512,512,2.0311176008291034,7.622600624896632,0.0002931128415084294,0.5619977004209289,2404.8060432762904,1.7358153010204733,2.1001762912436037,1.9292253153568673,0.0429982992454488,group_0
513,513,2.008501720364595,7.452143583726639,0.00029135551597383666,0.6009230829597011,2601.1201145383875,1.7411893742398499,2.1062312354575825,1.8404027656816762,0.05232113513071602,group_0
514,514,1.9897633857894639,7.313803007832374,0.00028960149335359307,0.36687992899213073,2402.556791718954,1.7034574234018278,2.103555043269181,1.8442454452548622,0.041747585171246326,group_0
515,515,2.023018546986257,7.561114099451852,0.00028785080076464695,0.47496850438537686,2358.628982053307,1.7169214574184926,2.125719936887381,1.8887404960417846,0.05542952024714065,group_0
516,516,1.9775178477107713,7.224787687190748,0.00028610346527246504,0.5463394672364063,2371.14882655468,1.6922943306733471,2.077469002103301,1.828035045221918,0.047256849378192745,group_0
517,517,1.9824030060015994,7.260168268167117,0.00028435951389061364,0.6443443060417544,2429.2638159427174,1.7260961102415917,2.077310803514019,1.832296239495296,0.0495761748350254,group_0
518,518,1.9947215872305823,7.350156365606158,0.0002826189735803416,0.5673936802646731,2469.737930748806,1.6899647175936123,2.110357642778267,1.845703450521891,0.055306245514144085,group_0
519,519,1.954707525811451,7.061853311815207,0.00028088187125016253,0.8864431928717051,2287.757048951342,1.74305736165114,2.062720154212176,1.8235639616632269,0.04773746446346916,group_0
520,520,1.9539408114778185,7.056440962786954,0.00027914823375544003,0.47046023583449964,2367.698732120501,1.6759338779641946,2.057164800436495,1.7895363557184871,0.053816501882096274,group_0
521,521,2.011582111014504,7.475134489449556,0.000277418087897971,0.7081651357931071,2476.9080597034167,1.737740474876591,2.095959784684886,1.8719790978181727,0.0462635484897431,group_0
522,522,2.0068701106217475,7.439994507621025,0.00027569146042557283,0.47916746063768956,2347.4870475620837,1.7077759364541338,2.1128268200660316,1.822099260538838,0.054866389598162084,group_0
523,523,1.9948193605067654,7.350875049607954,0.0002739683780316687,0.504534268600176,2363.86394174608,1.6869258600326764,2.0848193440144387,1.8579472888443014,0.04490407650090369,group_0
524,524,2.0087040381270262,7.45365143726945,0.00027224886735487537,0.6765226057940666,2269.1943908085236,1.7214031702495858,2.1292626684589875,1.8377633411462742,0.04522662012364125,group_0
525,525,1.994841071898336,7.351034649067099,0.0002705329549785918,0.2715350783248452,2376.141460128732,1.6818308405146951,2.109132742698117,1.8472155934868526,0.051489239894132253,group_0
526,526,2.0090734372961134,7.456405318526451,0.00026882066743058705,0.5295877810068752,2315.336919866837,1.6805832876113926,2.075408964288347,1.8582681399457046,0.042760418958279055,group_0
527,527,2.007640450157972,7.445728037638433,0.00026711203118259157,0.6753116871505662,2466.5677309245775,1.6850479839200563,2.093534696627501,1.8768364977905494,0.04806137103734058,group_0
528,528,2.0276290680746856,7.596055262047831,0.0002654070726498865,0.5105486143602308,2429.4152468840925,1.6934372505385276,2.155175607382182,1.914497677840677,0.05401988242209521,group_0
529,529,2.0034495573797755,7.414589085358143,0.00026370581819089664,0.6206734614196698,2516.374218281013,1.6855843948058378,2.0750759137961845,1.8788997996625207,0.0517396014087767,group_0
530,530,1.9998708166884795,7.388101617847621,0.00026200829410678183,0.48157396167585304,2464.187995483235,1.7033651907691967,2.136084957369637,1.8505999066864127,0.04424596139874623,group_0
531,531,2.0373454213181295,7.670220944734104,0.0002603145266410311,0.3042781969484615,2380.3827222415966,1.6820580541264738,2.1658840136629256,1.9141878785828252,0.04678091517728681,group_0
532,532,1.9765922846570414,7.218103784300383,0.00025862454197905636,0.22124466153913036,2458.6080705262198,1.691259973180441,2.147069862649113,1.8211239692892056,0.039237029407235585,group_0
533,533,2.0223193253082097,7.555829052488354,0.00025693836624778846,0.5703609784923231,2391.545643478819,1.7100946715927599,2.1116913425062536,1.8679848355653732,0.05467847647525894,group_0
534,534,2.0281192603192557,7.599779702197873,0.00025525602551527206,0.5456470667463681,2380.9866338531397,1.6733728113934698,2.130347980138561,1.8537918836112002,0.04488233757860743,group_0
535,535,1.9949183283169325,7.3516025856151535,0.0002535775457902637,0.4949403198242265,2297.9036612931554,1.7022883971267246,2.1096904811620423,1.8353218112696297,0.05092689243002304,group_0
536,536,1.9796887158121068,7.240488784659446,0.0002519029530218294,0.41021462557516725,2601.5285589875325,1.7004428686595572,2.10008485732608,1.8126177520686766,0.045984178339462424,group_0
537,537,2.0063207469106548,7.4359083671192305,0.0002502322730989429,0.6304142430481059,2541.7415886971016,1.7224278683132894,2.1304016187801795,1.8639028030527793,0.04330072304428045,group_0
538,538,1.9827772688478933,7.262885987946781,0.0002485655318500861,0.5838508613175226,2413.2888846062538,1.6909649135817983,2.0692118327689712,1.8215882124384184,0.046283470800368244,group_0
539,539,2.0287480912657765,7.604560181760571,0.0002469027550428495,0.6937738006315961,2324.0638099488488,1.6807242363826178,2.1593304245201725,1.8993327804029696,0.04829579697504155,group_0
540,540,1.9698816406502475,7.169827821964958,0.00024524396838353403,0.5560769441757506,2344.2669448066185,1.6963197835415187,2.073624147256597,1.8283262275768966,0.051634071870553605,group_0
541,541,2.0015843475663355,7.400772210724337,0.0002435891975167532,0.2922898050875262,2371.414781114169,1.6678653532480072,2.0877704763218192,1.850166933928702,0.048890050941202245,group_0
542,542,2.0184282806333513,7.526486108464138,0.00024193846802503743,0.8650306005023105,2546.2279505119786,1.7243913880673716,2.11500467167922,1.8356648824245827,0.0519004814737921,group_0
543,543,1.955882540650839,7.070155971168883,0.00024029180542843733,0.6484765818981223,2351.106169676203,1.6944479961163579,2.048307940278415,1.7732126305653364,0.0440893174690511,group_0
544,544,1.9620177562462153,7.113666238299395,0.00023864923518413056,0.9438111228981698,2450.465508449097,1.7067050597899174,2.0878954333481827,1.818639744850718,0.05148047595338877,group_0
545,545,2.0009575745369164,7.396135059678192,0.00023701078268602708,0.46942865016833574,2387.2473974777295,1.6974856274593666,2.100121712363207,1.8426324039929542,0.049041990277302085,group_0
546,546,1.978799586139585,7.23405391237931,0.00023537647326437715,0.5299852344529704,2383.8196816647796,1.6948163664989544,2.0857243482822563,1.8157037007590036,0.0463558509013983,group_0
547,547,1.9681783180261039,7.1576256870609924,0.00023374633218538004,0.6240261867712864,2370.1419811621,1.6972977704826542,2.050023601066475,1.8010462505849572,0.04396525338401937,group_0
548,548,1.984090634952056,7.272431082951816,0.00023212038465079228,0.4199236978502621,2511.016000091699,1.7070389184488204,2.1005333212841424,1.8206730911876536,0.06088238221769408,group_0
549,549,1.9944467061378852,7.348136224254936,0.0002304986557975397,0.1775054376716858,2502.2282665935227,1.6875849276232053,2.095998387643376,1.8250577817373204,0.05418039039002221,group_0
550,550,2.007230095894054,7.442673278199859,0.00022888117069732683,0.5872863301954924,2510.862839821885,1.6740639883289248,2.09300006195251,1.8304768451777758,0.046748041791652165,group_0
551,551,1.978643816814936,7.2329271564461886,0.00022726795435625146,0.2902437590304862,2235.9285034085697,1.6828333956689419,2.080866728641047,1.8113123260202155,0.048774337213009056,group_0
552,552,2.003597559645749,7.41568654255511,0.00022565903171441624,0.5375905474034487,2383.294453933995,1.6618763062507178,2.1099112227101555,1.8666410991011642,0.049287545089164234,group_0
553,553,1.982228886072576,7.258904238233161,0.0002240544276455439,0.5303518284627536,2257.647354115397,1.7204833769447876,2.060561786171011,1.8182952674561637,0.04507356624136505,group_0
554,554,1.9914069550789786,7.3258336337210155,0.00022245416695659262,0.274714324588199,2418.0960900931254,1.6858108575260817,2.076372154261547,1.8249860584452224,0.06053205353806815,group_0
555,555,1.986826967183031,7.2923581215870215,0.00022085827438737276,0.18538493681081336,2393.6248674458975,1.681673968082775,2.0841234170431333,1.8424545941530222,0.04351401729710939,group_0
556,556,2.0033407599484665,7.413782440992657,0.00021926677461016428,0.38053609307402825,2514.7035700438305,1.6507448290892315,2.09944394783911,1.8391510643888669,0.05058126226590274,group_0
557,557,2.008260362813989,7.450345169643646,0.00021767969222933443,0.528156724141597,2481.229559663237,1.6326217447511557,2.0876414198716677,1.8627625038686808,0.053352637105966716,group_0
558,558,2.010264193236832,7.465289365772187,0.0002160970517809591,0.4306830466701036,2217.5284616285912,1.6701441636771455,2.0471398033302295,1.854057713469226,0.05591179175852067,group_0
559,559,1.9851707766720057,7.280290583092828,0.00021451887773244184,0.569283706438347,2348.4404065141625,1.6644847351788432,2.090874216439684,1.8072660457664251,0.046801748501059476,group_0
560,560,1.9944243220396543,7.347971744692748,0.00021294519448213637,0.6182392672669528,2250.4551072258228,1.6352258701276465,2.0732439196154977,1.8411108786089772,0.0515195846714179,group_0
561,561,1.9764807456464268,7.2172987290441375,0.00021137602635896917,0.5957566695675576,2287.761355812938,1.6498046772653183,2.060247093336834,1.8215984237981708,0.04272978829065528,group_0
562,562,2.00333000156585,7.413702681113567,0.00020981139762206417,0.3059549077617412,2433.950104775313,1.6492954884632636,2.0812201565498682,1.857630259631258,0.05086171504764171,group_0
563,563,2.0051008960934125,7.4268431984214915,0.00020825133246036605,0.6346722003349152,2338.9691990053093,1.6594507947747152,2.113593251016456,1.9018820256702045,0.049349658875707726,group_0
564,564,1.9830143943014755,7.264608407287652,0.00020669585499226813,0.43805407447945766,2378.1685458333554,1.6910560955958631,2.0648008291111406,1.8133902038253191,0.04751302780361101,group_0
565,565,2.01644172089558,7.511549135700813,0.00020514498926523783,0.5971856204916334,2347.867451223325,1.6630516655657228,2.1570702546985068,1.8405216092133487,0.05627648320142345,group_0
566,566,1.9901002704349882,7.316267330839087,0.00020359875925544645,0.4660871155378634,2288.0289281930163,1.6709505195824081,2.080384649445879,1.8482060891339547,0.05973796051856327,group_0
567,567,1.9848320730978042,7.277825140201839,0.0002020571888673971,0.5525226329381532,2495.8509542578977,1.6626032059985725,2.1040064011933817,1.8572041326484416,0.05267709914644362,group_0
568,568,2.0030858742930877,7.41189301500037,0.0002005203019335559,0.8081516416201526,2416.5251950283355,1.6494425022705157,2.106502433868565,1.860866305049489,0.048135284250242175,group_0
569,569,2.006259111925668,7.435450069142399,0.00019898812221398385,0.26005731866384413,2217.4388897275066,1.6567661331874415,2.092415662853373,1.8438685170215623,0.05466105743877822,group_0
570,570,1.9940206597049914,7.345006243834017,0.00019746067339596846,0.5665685580038073,2442.5696183677132,1.6478999210226741,2.102502876731635,1.864735377774536,0.045668817935121654,group_0
571,571,2.0133715299606707,7.48852261163745,0.0001959379790936588,0.547269330086606,2263.4705637607713,1.6819921055962401,2.1010382189992853,1.855810888016687,0.049818250768765227,group_0
572,572,1.993087770012801,7.338157358344112,0.00019442006284769905,0.3247229207658226,2311.088725473935,1.6541984746395886,2.0958784740102416,1.8445953844130298,0.05292277590836862,group_0
573,573,1.9995158089294793,7.385479249957019,0.00019290694812486593,0.11926243784332646,2524.2321604242516,1.6537093334767543,2.1098112261372832,1.8791307573984946,0.04421508688043866,group_0
574,574,2.0284425695891057,7.602237178665466,0.00019139865831770502,0.6711818147297068,2333.020593230922,1.68638163274266,2.134313670779261,1.8819193325767052,0.056718964639123605,group_0
575,575,2.027087818361828,7.591945011754634,0.00018989521674416923,0.7189353006903437,2522.155372415566,1.663783173172295,2.1356767551170304,1.8796350504449932,0.04659636145359184,group_0
576,576,2.049975868176361,7.767713654949009,0.00018839664664725846,0.4419910723863923,2410.5328132433765,1.6826316896725684,2.1177270558606796,1.8726756601723364,0.050884929183700814,group_0
577,577,1.9979407523665846,7.3738558585466585,0.00018690297119466058,0.6040169359429174,2283.4255987043402,1.6559854027245795,2.07910462086228,1.8624573945053735,0.04975420900269725,group_0
578,578,1.977794513783796,7.226786817361595,0.0001854142134783928,0.49873607442564916,2442.831851129308,1.6432653435018103,2.089294998731635,1.8415924322415242,0.04873352883870247,group_0
579,579,2.0031673606921805,7.4124970080809,0.00018393039651444463,0.26834833344009523,2360.041800929324,1.6489589558554623,2.1309519807362816,1.873581026127129,0.04294293182304964,group_0
580,580,2.018269782343149,7.525293267818814,0.00018245154324242208,0.5262565740295925,2449.4168452950667,1.653286419113153,2.119541913021835,1.877476419430123,0.057828716916015,group_0
581,581,2.0133990717960937,7.4887288621350265,0.0001809776765251938,0.42671206910471254,2338.390416706121,1.6634197225572962,2.1325100622072615,1.8493884413001094,0.05573118384983196,group_0
582,582,1.9503861749833353,7.031402408064086,0.00017950881914853643,0.4186054166651006,2581.195031757085,1.6886298509680095,2.0922511682363742,1.8316740782989613,0.05140094769501848,group_0
583,583,2.0151890427363344,7.502145473267381,0.00017804499382078286,0.2983970493195608,2337.3053386065067,1.6361266951662248,2.1069978444281605,1.8606554386369003,0.04694836776430203,group_0
584,584,1.9752585733109205,7.208483334263528,0.00017658622317247175,0.06662856969743142,2463.88589638789,1.6361843602758028,2.0890298187937026,1.8141576482901551,0.05005563044472347,group_0
585,585,1.9993537546220723,7.384282498204305,0.00017513252975599638,0.5999624864224712,2423.201076346736,1.6596765616550835,2.127755486851899,1.873777258981021,0.053657818786440235,group_0
586,586,2.0057286013920104,7.431506530695067,0.00017368393604525752,0.6066025334486461,2355.8699306407702,1.6484776408766495,2.1090334345086577,1.843102980325091,0.05437833923580964,group_0
587,587,1.9918296782362397,7.328931087880908,0.00017224046443531447,0.5237440515874415,2512.157882345235,1.6475114244957494,2.0820174472349424,1.8153416412873558,0.05001348036631532,group_0
588,588,2.005041577368923,7.426402660622179,0.00017080213724203982,0.29091182444555586,2554.12675557458,1.649038947483879,2.0871994808175813,1.8572286499308488,0.055684773487367716,group_0
589,589,1.9878865572701157,7.300089127089203,0.0001693689767017745,0.6419005149937275,2324.8626386579726,1.638753462826206,2.081158547374358,1.8491069754978922,0.04628266163148571,group_0
590,590,1.9957577929832775,7.357776587292348,0.00016794100497098314,0.4961020602347069,2518.5062778207844,1.6214362982360357,2.0785453162314935,1.8433950492650943,0.04758495102672761,group_0
591,591,2.0255430376104204,7.580226175081826,0.00016651824412591254,0.5069828365026372,2239.5907391173087,1.642283745043986,2.14871466052938,1.8635399298155322,0.045618701360476646,group_0
592,592,2.000840460192505,7.395268916889363,0.0001651007161622496,0.28705929021276283,2405.5632849444823,1.6125008839232962,2.0904664623589744,1.8612485587612924,0.05192165251290015,group_0
593,593,1.9686967735711627,7.161337559925294,0.00016368844299478197,0.43790934236970236,2490.8966256216177,1.6424288382335457,2.047655729451764,1.794095632271962,0.053323053192995205,group_0
594,594,1.9683204851873728,7.158643338722958,0.00016228144645705854,0.29769305522188616,2457.21030798942,1.622720303328299,2.0497693811851945,1.8201367616676365,0.04257214792790295,group_0
595,595,2.002381922777423,7.406677237721065,0.00016087974830105207,0.7955159314831972,2397.7671730390703,1.667637895361,2.0897509833390298,1.812806512942922,0.03374237504461029,group_0
596,596,2.020268931582817,7.540352499944204,0.00015948337019682378,0.3464913373392445,2461.304801410485,1.6394550504889536,2.166499339455763,1.834564557944152,0.05779216490879672,group_0
597,597,1.9776471513946654,7.225721939253869,0.0001580923337321869,0.2420449219936101,2356.4741208289124,1.6135161321042448,2.0767775555412706,1.8237363164779106,0.04820333240319572,group_0
598,598,2.018538416764212,7.527315092172792,0.00015670666041237385,0.4051853132623985,2309.9237644888376,1.6810531914953912,2.095918369110466,1.8789542051036852,0.056073412844418344,group_0
599,599,1.9294911411592575,6.886005345210859,0.00015532637165970373,0.42198326529652413,2405.7329263165066,1.6560241584493993,2.0410785160245646,1.8155291570888152,0.04890574724116439,group_0
600,600,2.0627629786058224,7.8676780329134495,0.00015395148881325107,0.5358908961526839,2437.7878559667965,1.634250619860157,2.168491142907281,1.9269000705124333,0.05631605385602714,group_0
601,601,2.028853200035252,7.605359529732185,0.0001525820331285155,0.30958215376683407,2477.9119897713417,1.653677379855893,2.129137379789412,1.880224940532576,0.03922802931259423,group_0
602,602,2.0067912452519585,7.439407772839785,0.00015121802577709357,0.5301883876917246,2459.3766523995537,1.6535767175695222,2.120121476080576,1.8791496889489683,0.05522632944871124,group_0
603,603,2.0200768114025687,7.538903985211691,0.0001498594878463513,0.5430619341234726,2343.358470940603,1.6196127672283902,2.1325644475346524,1.8822246839786692,0.05118464420592273,group_0
604,604,1.9947882225624864,7.3506461620338195,0.0001485064403390986,0.49428183966583156,2525.1412011494963,1.6205839332882035,2.0903842962327523,1.857174932978234,0.05384854485012619,group_0
605,605,2.0064406672579853,7.43680013730296,0.00014715890417326354,0.40440092803139543,2314.2854600965798,1.6396111182213373,2.12724435174535,1.8579562496230597,0.05508389339357673,group_0
606,606,2.0721648779750614,7.941997976902843,0.00014581690018157034,0.5181422680325506,2357.5353984736184,1.6269067768013734,2.158456022449182,1.9314453652746044,0.05230221566977355,group_0
607,607,2.077931107914238,7.987925650923033,0.0001444804491112159,0.4382611832151478,2490.0784013147,1.6053981175412602,2.158021369418903,1.902731228006319,0.0503210033371837,group_0
608,608,2.1098266091906157,8.246811239376257,0.00014314957162355025,0.25731285903820633,2514.414230552358,1.6421297498309948,2.2247217743309102,1.9342326220478427,0.04799837354305134,group_0
609,609,2.0417454847945353,7.704044762671311,0.00014182428829375627,0.6338380493943261,2287.9776880512777,1.5959554029298706,2.166761811059019,1.9277780832806213,0.045816435946234524,group_0
610,610,2.0256479539367374,7.581021506285652,0.00014050461961053194,0.42380798663334096,2411.2536863355735,1.6144668498547772,2.1134371414969637,1.8982857056563485,0.04148100320781899,group_0
611,611,2.0375018928023736,7.671421209490962,0.0001391905859757738,0.5361068620124883,2451.1900404708103,1.6680334615758663,2.1559983891844787,1.8839075556794904,0.06306851009590982,group_0
612,612,2.0508137490890634,7.774224801357551,0.000137882207704261,0.5268831180786224,2264.4906891605533,1.5833780264156203,2.1614126847129524,1.9319973354537445,0.05022310531007311,group_0
613,613,2.1118733154522182,8.26370732434144,0.000136579505023342,0.5603889165166731,2331.7103993722176,1.6131490251698828,2.1738794353281277,1.9827308492513942,0.051910062310628044,group_0
614,614,2.0726690969521075,7.946003492742147,0.00013528249807262082,0.5097595147171128,2524.62763941674,1.6260776730811313,2.1873038747365277,1.9392172641210474,0.053247862669087494,group_0
615,615,2.0517827743907926,7.781761873108229,0.00013399120690364686,0.4122561210817919,2239.3922617829294,1.594409109285886,2.142060880410887,1.8710950868212892,0.04780237021797794,group_0
616,616,2.0031523883439775,7.41238602642547,0.00013270565147960396,0.47274119494509215,2333.584957493711,1.5652285414744096,2.117231524862628,1.8454025411970039,0.04703698770608082,group_0
617,617,2.06704280588827,7.901422494734521,0.00013142585167500223,0.3989305824768752,2477.8831036213196,1.6098961327980543,2.179833486608092,1.9343521418654497,0.056858194555733765,group_0
618,618,2.0252280079790568,7.5778385553294685,0.00013015182727537053,0.5427182212395516,2260.508642670256,1.62094501580188,2.09270031631328,1.8646380681493455,0.04540157755180021,group_0
619,619,2.093333784561334,8.111913507984957,0.00012888359797695102,0.35718873937688833,2295.8187497798026,1.6064504819082566,2.207363509332441,1.9243539472071474,0.047688141344097774,group_0
620,620,2.0956596414288606,8.130802615891733,0.00012762118338639444,0.38308061085684875,2543.906317362625,1.5854056095063576,2.2096278005827332,1.941218695820031,0.04237127273343588,group_0
621,621,2.1193404780990215,8.325644731550081,0.00012636460302045652,0.09725259797798685,2424.781224322304,1.594230639395611,2.2039875432096006,1.9682216392325451,0.049758603671297745,group_0
622,622,2.038245036380384,7.677124295740501,0.00012511387630569724,0.4874942964130323,2318.8332380168654,1.6021301815260296,2.135684336054361,1.8938772549711265,0.0478893057844967,group_0
623,623,2.0732904981462252,7.9509426832515055,0.00012386902257817948,0.5664328125426242,2373.4321072179396,1.6337067650258317,2.1957997729597674,1.9083634226429043,0.053839706987052004,group_0
624,624,2.134023294463841,8.448790495221207,0.00012263006108317079,0.43409062581111924,2521.6324655336207,1.6181620152779532,2.248508186511128,1.9345039054447848,0.05031198788129374,group_0
625,625,2.100996283237579,8.174309784902656,0.00012139701097484525,0.475637281366658,2232.7118041952144,1.555615245870277,2.230472796093558,1.9677791674834646,0.047515330908883845,group_0
626,626,2.107854650770977,8.230564894340691,0.00012016989131598843,0.3289333405329072,2455.12546023402,1.5904501518912433,2.204556086131649,1.9785765069934662,0.05657008608948586,group_0
627,627,2.0735861740097374,7.953293932681835,0.00011894872107770117,0.3295217946230001,2384.805020011329,1.6193049206312629,2.1683561205863957,1.9197366044156332,0.04911817392353809,group_0
628,628,2.119970405101036,8.330890932163902,0.00011773351913910773,0.08697630994504962,2355.315659485572,1.5985695900105756,2.192503317578101,1.9515824432451918,0.04539992855338117,group_0
629,629,2.1368451917871027,8.472665785469843,0.0001165243042870628,0.7672009280446975,2369.772265636524,1.5524346276807819,2.2254142540562674,2.004256107242278,0.04413158082280918,group_0
630,630,2.1436398472715164,8.530430654471301,0.00011532109521586196,0.6317102228884065,2474.655893476047,1.6026426136644931,2.2549280635054902,1.9626418539853103,0.05352689676051196,group_0
631,631,2.0846507717807006,8.041782573843038,0.00011412391052695187,0.5160156882002233,2570.4778163253127,1.5971072725859654,2.1723200452971585,1.9501024004883274,0.045525339788309575,group_0
632,632,2.0913646566998914,8.095955829597605,0.00011293276872864313,0.35447218736487535,2314.625656864421,1.5804703261571773,2.1860361389204814,1.934571398963677,0.060598559737213814,group_0
633,633,2.1443205783571666,8.536239560718993,0.00011174768823582438,0.6013285453972115,2422.742994116489,1.596053225837546,2.2627016326200735,1.999242581807234,0.043821392761994114,group_0
634,634,2.1611546574354397,8.681155634586805,0.00011056868736967687,0.41044705899682477,2479.9349451176345,1.6002570831267495,2.256554202303083,2.032680820485978,0.04052175912088385,group_0
635,635,2.088057483808153,8.069225329501394,0.0001093957843573922,0.5542280580389706,2519.6128592783975,1.5795074215578289,2.1856827735248263,1.9711423850031247,0.04279432501478547,group_0
636,636,2.1433028082393784,8.527556050833823,0.00010822899733188931,0.7667109228132718,2422.1671562347688,1.5912509155767247,2.2364169587592286,2.015573644547331,0.0516179653124068,group_0
637,637,2.171795608642077,8.774024618984072,0.00010706834433153553,0.6300598843254668,2245.3647899546586,1.5766156916887246,2.2588861616711258,2.036761287419835,0.05269291324337068,group_0
638,638,2.145355901132022,8.545081900495864,0.00010591384329986652,0.40935135144009877,2325.098819629281,1.5852189945981703,2.2316001168770088,2.021629614895527,0.04739722217291886,group_0
639,639,2.1694102196378955,8.753120099753051,0.00010476551208530952,0.8864010708918603,2432.206607422302,1.5859917098113745,2.27051933716648,2.0111977671759687,0.056321842910032775,group_0
640,640,2.1564163325338708,8.640118798379433,0.00010362336844090701,0.8309689416817574,2358.8697597928376,1.611210992886889,2.2501855991867044,1.9898080349948855,0.045576098102780384,group_0
641,641,2.1394597722506203,8.494847236865093,0.00010248743002404293,0.6116030731805824,2301.608261292264,1.577560690314873,2.2014986288494947,1.9579041808023998,0.05559386223109868,group_0
